id,Store,Date,Temperature,Fuel_Price,Promotion1,Promotion2,Promotion3,Promotion4,Promotion5,Unemployment,IsHoliday,Weekly_Sales
4694,34,17/02/2012,37.25,3.493,8386.11,4644.97,16.48,2748.66,6015.47,9.653,False,1123446.51
4695,34,24/02/2012,39.89,3.541,5674.77,3367.59,2.6,1389.89,3919.46,9.653,False,950154.24
4696,34,02/03/2012,42.74,3.619,9511.41,469.84,2.8,6593.25,4281.12,9.653,False,990263.7
4697,34,09/03/2012,42.7,3.667,6150.33,209.07,,124.83,4638.14,9.653,False,976393.43
4698,34,16/03/2012,48.09,3.707,6104.24,94.31,2.7,479.7,1656.98,9.653,False,999298.43
4699,34,23/03/2012,47.93,3.759,3662.39,107.42,0.59,941.47,1934.93,9.653,False,945143.33
4700,34,30/03/2012,59.29,3.82,7866.57,104.84,5.59,28.76,1979.96,9.653,False,938861.77
4701,34,06/04/2012,54.42,3.864,6570.6,,37.31,2558.69,5479.81,9.575,False,1091020.37
4702,34,13/04/2012,59.12,3.881,5146.78,3729.58,14.82,799.06,1563.6,9.575,False,987353.65
4703,34,20/04/2012,55.34,3.864,1397.43,2573.19,18.46,70.76,2761.17,9.575,False,977628.78
4704,34,27/04/2012,66.49,3.81,5573.52,886.23,8.87,338.1,2014.84,9.575,False,940299.87
4705,34,04/05/2012,65.04,3.747,6219.31,,69.88,2597.74,3522.31,9.575,False,991104.4
4706,34,11/05/2012,61.92,3.685,11342.48,,29.11,1214.28,1983.03,9.575,False,949625.52
4707,34,18/05/2012,64.97,3.62,2328.53,,2.43,1042.41,2111.41,9.575,False,998672.85
4708,34,25/05/2012,72.42,3.551,4031.31,43.0,146.38,1114.59,2174.14,9.575,False,1015737.61
4709,34,01/06/2012,70.41,3.483,10054.19,,128.85,87.9,5049.13,9.575,False,977062.44
4710,34,08/06/2012,75.35,3.433,6967.19,85.4,0.37,1251.49,10377.32,9.575,False,999511.29
4711,34,15/06/2012,76.48,3.372,5809.23,32.4,400.09,924.94,3054.63,9.575,False,982345.51
4712,34,22/06/2012,78.85,3.329,4673.0,169.0,,1561.36,4524.99,9.575,False,1000285.1
4713,34,29/06/2012,81.91,3.257,3725.46,52.2,,343.56,3814.45,9.575,False,942970.63
4714,34,06/07/2012,77.95,3.187,6438.2,174.8,103.13,2529.03,3839.19,9.285,False,1007867.68
4715,34,13/07/2012,74.02,3.224,2691.41,20.2,16.91,806.44,3029.0,9.285,False,954677.75
4716,34,20/07/2012,77.7,3.263,2732.08,98.0,5.98,743.47,2456.79,9.285,False,950929.59
4717,34,27/07/2012,77.3,3.356,3124.08,92.22,0.36,1720.84,3878.36,9.285,False,917883.79
4718,34,03/08/2012,78.93,3.374,9386.73,45.0,37.88,4384.73,4169.76,9.285,False,973250.41
4719,34,10/08/2012,78.26,3.476,9297.06,12.0,8.3,4250.64,2103.48,9.285,False,1004523.59
4720,34,17/08/2012,77.78,3.552,5553.04,32.6,6.13,1315.08,5733.84,9.285,False,1013820.86
4721,34,24/08/2012,72.44,3.61,1899.97,83.8,9.16,609.67,3844.82,9.285,False,926250.21
4722,34,31/08/2012,75.89,3.646,12815.65,64.2,18.56,2171.06,4926.61,9.285,False,933487.71
4723,34,07/09/2012,78.26,3.709,8791.04,-5.98,25.77,3473.34,1789.37,9.285,True,976415.56
4724,34,14/09/2012,64.28,3.706,4855.31,,11.31,832.14,5118.55,9.285,False,955211.7
4725,34,21/09/2012,66.08,3.721,4857.37,5.73,0.85,221.84,7308.76,9.285,False,943047.78
4726,34,28/09/2012,67.06,3.666,2282.47,3.82,0.22,198.21,2618.07,9.285,False,928629.31
4727,35,05/02/2010,27.19,2.784,,,,,,9.262,False,1230613.5
4728,35,12/02/2010,29.81,2.773,,,,,,9.262,True,1168815.31
4729,35,19/02/2010,32.44,2.745,,,,,,9.262,False,1270658.64
4730,35,26/02/2010,36.0,2.754,,,,,,9.262,False,1020651.74
4731,35,05/03/2010,38.07,2.777,,,,,,9.262,False,1162610.27
4732,35,12/03/2010,45.98,2.818,,,,,,9.262,False,1150344.39
4733,35,19/03/2010,49.04,2.844,,,,,,9.262,False,1117536.09
4734,35,26/03/2010,52.34,2.854,,,,,,9.262,False,1078900.44
4735,35,02/04/2010,46.9,2.85,,,,,,9.051,False,1189556.47
4736,35,09/04/2010,62.62,2.869,,,,,,9.051,False,1198014.97
4737,35,16/04/2010,54.95,2.899,,,,,,9.051,False,1084487.55
4738,35,23/04/2010,53.91,2.902,,,,,,9.051,False,1110827.48
4739,35,30/04/2010,53.55,2.921,,,,,,9.051,False,1096930.65
4740,35,07/05/2010,69.02,2.966,,,,,,9.051,False,1182099.88
4741,35,14/05/2010,53.82,2.982,,,,,,9.051,False,1104277.57
4742,35,21/05/2010,63.31,2.958,,,,,,9.051,False,1078182.18
4743,35,28/05/2010,67.88,2.899,,,,,,9.051,False,1223777.48
4744,35,04/06/2010,74.29,2.847,,,,,,9.051,False,1282378.71
4745,35,11/06/2010,68.9,2.809,,,,,,9.051,False,1160412.71
4746,35,18/06/2010,70.0,2.78,,,,,,9.051,False,1198025.76
4747,35,25/06/2010,78.02,2.808,,,,,,9.051,False,1230245.74
4748,35,02/07/2010,76.25,2.815,,,,,,8.861,False,1245827.08
4749,35,09/07/2010,82.69,2.793,,,,,,8.861,False,1268766.76
4750,35,16/07/2010,78.26,2.783,,,,,,8.861,False,1124414.87
4751,35,23/07/2010,81.56,2.771,,,,,,8.861,False,1121756.43
4752,35,30/07/2010,79.78,2.781,,,,,,8.861,False,1139131.78
4753,35,06/08/2010,77.45,2.784,,,,,,8.861,False,1180183.39
4754,35,13/08/2010,77.36,2.805,,,,,,8.861,False,1090587.5
4755,35,20/08/2010,75.16,2.779,,,,,,8.861,False,1033719.5
4756,35,27/08/2010,70.31,2.755,,,,,,8.861,False,917693.06
4757,35,03/09/2010,78.52,2.715,,,,,,8.861,False,948660.79
4758,35,10/09/2010,70.38,2.699,,,,,,8.861,True,961685.98
4759,35,17/09/2010,64.5,2.706,,,,,,8.861,False,831443.61
4760,35,24/09/2010,67.08,2.713,,,,,,8.861,False,758069.78
4761,35,01/10/2010,70.19,2.707,,,,,,8.763,False,771065.21
4762,35,08/10/2010,57.78,2.764,,,,,,8.763,False,874615.32
4763,35,15/10/2010,58.38,2.868,,,,,,8.763,False,798376.99
4764,35,22/10/2010,52.82,2.917,,,,,,8.763,False,827705.82
4765,35,29/10/2010,61.02,2.921,,,,,,8.763,False,857797.33
4766,35,05/11/2010,45.91,2.917,,,,,,8.763,False,843755.12
4767,35,12/11/2010,45.9,2.931,,,,,,8.763,False,870914.69
4768,35,19/11/2010,50.81,3.0,,,,,,8.763,False,846850.35
4769,35,26/11/2010,46.67,3.039,,,,,,8.763,True,1781866.98
4770,35,03/12/2010,41.81,3.046,,,,,,8.763,False,982598.88
4771,35,10/12/2010,30.83,3.109,,,,,,8.763,False,1108580.19
4772,35,17/12/2010,31.62,3.14,,,,,,8.763,False,1314987.4
4773,35,24/12/2010,31.34,3.141,,,,,,8.763,False,1779236.54
4774,35,31/12/2010,29.59,3.179,,,,,,8.763,True,576332.05
4775,35,07/01/2011,34.42,3.193,,,,,,8.549,False,649289.75
4776,35,14/01/2011,25.7,3.205,,,,,,8.549,False,687670.78
4777,35,21/01/2011,30.13,3.229,,,,,,8.549,False,659902.07
4778,35,28/01/2011,23.64,3.237,,,,,,8.549,False,633289.78
4779,35,04/02/2011,28.7,3.231,,,,,,8.549,False,747577.0499999999
4780,35,11/02/2011,30.45,3.239,,,,,,8.549,True,859258.17
4781,35,18/02/2011,39.32,3.245,,,,,,8.549,False,865305.88
4782,35,25/02/2011,33.05,3.274,,,,,,8.549,False,841129.26
4783,35,04/03/2011,36.99,3.433,,,,,,8.549,False,850448.54
4784,35,11/03/2011,43.64,3.582,,,,,,8.549,False,830601.39
4785,35,18/03/2011,46.65,3.631,,,,,,8.549,False,800662.82
4786,35,25/03/2011,40.11,3.625,,,,,,8.549,False,762184.1
4787,35,01/04/2011,37.27,3.638,,,,,,8.512,False,762620.9400000001
4788,35,08/04/2011,46.87,3.72,,,,,,8.512,False,813352.41
4789,35,15/04/2011,52.24,3.821,,,,,,8.512,False,795157.2
4790,35,22/04/2011,50.02,3.892,,,,,,8.512,False,841778.34
4791,35,29/04/2011,61.71,3.962,,,,,,8.512,False,811824.06
4792,35,06/05/2011,56.48,4.046,,,,,,8.512,False,835181.18
4793,35,13/05/2011,60.07,4.066,,,,,,8.512,False,826155.95
4794,35,20/05/2011,60.22,4.062,,,,,,8.512,False,776838.56
4795,35,27/05/2011,66.43,3.985,,,,,,8.512,False,850708.6
4796,35,03/06/2011,74.17,3.922,,,,,,8.512,False,955466.84
4797,35,10/06/2011,73.26,3.881,,,,,,8.512,False,855130.21
4798,35,17/06/2011,67.03,3.842,,,,,,8.512,False,828594.86
4799,35,24/06/2011,72.02,3.804,,,,,,8.512,False,849397.5700000001
4800,35,01/07/2011,73.76,3.748,,,,,,8.684,False,874453.88
4801,35,08/07/2011,76.87,3.711,,,,,,8.684,False,827717.85
4802,35,15/07/2011,77.83,3.76,,,,,,8.684,False,813845.5
4803,35,22/07/2011,82.28,3.811,,,,,,8.684,False,820188.42
4804,35,29/07/2011,79.41,3.829,,,,,,8.684,False,770820.27
4805,35,05/08/2011,78.14,3.842,,,,,,8.684,False,826820.71
4806,35,12/08/2011,76.67,3.812,,,,,,8.684,False,819911.89
4807,35,19/08/2011,72.97,3.747,,,,,,8.684,False,820288.35
4808,35,26/08/2011,72.88,3.704,,,,,,8.684,False,897037.25
4809,35,02/09/2011,71.44,3.703,,,,,,8.684,False,813486.55
4810,35,09/09/2011,70.93,3.738,,,,,,8.684,True,922440.64
4811,35,16/09/2011,69.65,3.742,,,,,,8.684,False,738792.11
4812,35,23/09/2011,63.61,3.711,,,,,,8.684,False,705802.45
4813,35,30/09/2011,70.92,3.645,,,,,,8.684,False,749676.95
4814,35,07/10/2011,56.91,3.583,,,,,,8.745,False,791637.53
4815,35,14/10/2011,64.78,3.541,,,,,,8.745,False,772859.25
4816,35,21/10/2011,59.62,3.57,,,,,,8.745,False,811328.4
4817,35,28/10/2011,51.81,3.569,,,,,,8.745,False,808821.5
4818,35,04/11/2011,44.46,3.551,,,,,,8.745,False,653468.75
4819,35,11/11/2011,49.69,3.53,22242.79,13392.67,1134.49,2951.74,5421.27,8.745,False,880576.33
4820,35,18/11/2011,51.42,3.53,23654.62,110.12,103.34,951.51,1618.6,8.745,False,820964.1
4821,35,25/11/2011,47.88,3.492,1333.24,,58563.24,20.97,6386.86,8.745,True,1733822.4
4822,35,02/12/2011,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,8.745,False,903606.03
4823,35,09/12/2011,46.28,3.415,1386.01,,529.1,955.48,9427.75,8.745,False,948964.99
4824,35,16/12/2011,40.68,3.413,5115.93,0.27,10748.31,601.89,14608.23,8.745,False,1115255.65
4825,35,23/12/2011,41.59,3.389,318.61,22.4,1429.48,20.98,4140.36,8.745,False,1550214.02
4826,35,30/12/2011,37.85,3.389,6742.63,34766.99,163.27,961.0,2074.13,8.745,True,904650.55
4827,35,06/01/2012,35.8,3.422,5956.88,13987.28,24.73,1685.24,6269.59,8.744,False,671708.09
4828,35,13/01/2012,41.3,3.513,2428.51,7532.95,2.28,413.26,3750.02,8.744,False,625135.11
4829,35,20/01/2012,30.35,3.533,2498.37,4413.52,5.46,618.55,2393.77,8.744,False,669850.04
4830,35,27/01/2012,36.96,3.567,2798.44,2928.52,1.46,446.0,9008.25,8.744,False,588722.99
4831,35,03/02/2012,42.52,3.617,62567.6,3718.52,41.68,40201.38,4130.12,8.744,False,746901.03
4832,35,10/02/2012,37.86,3.64,11865.12,4373.03,23.69,11941.36,8357.61,8.744,True,849779.14
4833,35,17/02/2012,37.24,3.695,20207.59,7982.96,2.64,9522.98,10733.96,8.744,False,824568.39
4834,35,24/02/2012,41.74,3.739,10463.9,6749.11,,5146.87,4553.22,8.744,False,805028.74
4835,35,02/03/2012,40.07,3.816,31880.88,1775.2,84.02,26264.78,1609.25,8.744,False,766571.1
4836,35,09/03/2012,44.32,3.848,16514.65,344.55,68.3,2596.73,2245.26,8.744,False,796351.35
4837,35,16/03/2012,49.6,3.862,6972.24,222.12,1.2,1587.92,2214.43,8.744,False,793045.82
4838,35,23/03/2012,57.3,3.9,25204.95,107.69,0.25,8359.06,5252.73,8.744,False,760671.1
4839,35,30/03/2012,49.4,3.953,19560.85,77.41,7.4,4081.77,3629.96,8.744,False,744525.69
4840,35,06/04/2012,48.73,3.996,9093.04,,10.27,2383.68,4858.77,8.876,False,860293.46
4841,35,13/04/2012,52.22,4.044,4697.48,4222.33,10.5,1903.35,1156.1,8.876,False,788633.42
4842,35,20/04/2012,62.62,4.027,2095.31,4447.75,6.05,149.91,2504.7,8.876,False,794660.24
4843,35,27/04/2012,52.33,4.004,6477.02,1050.49,7.43,1123.9,1681.46,8.876,False,721212.45
4844,35,04/05/2012,53.68,3.951,13647.64,,9.87,6114.76,4853.52,8.876,False,772036.6
4845,35,11/05/2012,58.97,3.889,12297.04,,10.76,1040.0,2355.67,8.876,False,802383.63
4846,35,18/05/2012,65.15,3.848,8475.44,,2.87,2133.81,2904.46,8.876,False,819196.68
4847,35,25/05/2012,64.77,3.798,8708.2,,296.24,1676.8,2399.15,8.876,False,822167.17
4848,35,01/06/2012,73.4,3.742,12469.08,,9.66,3040.28,5859.48,8.876,False,932195.52
4849,35,08/06/2012,64.05,3.689,6984.56,44.0,287.97,851.39,5482.29,8.876,False,873415.01
4850,35,15/06/2012,69.52,3.62,4983.83,6.8,1.04,2545.67,1991.41,8.876,False,848289.41
4851,35,22/06/2012,73.23,3.564,5984.0,32.8,0.57,528.54,2636.77,8.876,False,911696.0
4852,35,29/06/2012,73.94,3.506,11690.61,-7.6,,3457.25,5129.74,8.876,False,892133.41
4853,35,06/07/2012,82.08,3.475,7808.9,7.0,47.5,6948.28,6443.45,8.839,False,985479.64
4854,35,13/07/2012,78.95,3.523,3516.15,,0.15,1749.8,1430.23,8.839,False,825763.48
4855,35,20/07/2012,78.64,3.567,3934.52,,25.9,934.49,3512.52,8.839,False,841224.74
4856,35,27/07/2012,76.01,3.647,5446.22,,10.88,6221.18,2764.62,8.839,False,808030.15
4857,35,03/08/2012,75.22,3.654,35956.75,,11.63,21249.14,2079.74,8.839,False,866216.36
4858,35,10/08/2012,78.44,3.722,9664.78,,63.72,2523.61,2076.6,8.839,False,888368.8
4859,35,17/08/2012,76.51,3.807,3038.67,,,1401.93,2672.55,8.839,False,887979.47
4860,35,24/08/2012,72.93,3.834,5726.77,,57.08,5332.71,4133.91,8.839,False,895274.72
4861,35,31/08/2012,75.0,3.867,17617.15,,94.08,6324.67,3173.73,8.839,False,931278.97
4862,35,07/09/2012,76.0,3.911,11678.32,,53.35,1976.76,8415.89,8.839,True,984833.35
4863,35,14/09/2012,68.72,3.948,8915.4,,16.27,1564.94,7400.92,8.839,False,821568.64
4864,35,21/09/2012,66.1,4.038,6982.1,87.37,6.0,2085.94,9129.21,8.839,False,772302.94
4865,35,28/09/2012,64.92,3.997,20867.96,42.64,3.22,5895.05,3810.27,8.839,False,814099.86
5283,39,05/02/2010,44.3,2.572,,,,,,8.554,False,1230596.8
5284,39,12/02/2010,44.58,2.548,,,,,,8.554,True,1266229.07
5285,39,19/02/2010,43.96,2.514,,,,,,8.554,False,1230591.97
5286,39,26/02/2010,49.79,2.561,,,,,,8.554,False,1168582.02
5287,39,05/03/2010,50.93,2.625,,,,,,8.554,False,1266254.21
5288,39,12/03/2010,61.88,2.667,,,,,,8.554,False,1244391.83
5289,39,19/03/2010,58.62,2.72,,,,,,8.554,False,1301590.13
5290,39,26/03/2010,54.83,2.732,,,,,,8.554,False,1235094.66
5291,39,02/04/2010,63.31,2.719,,,,,,8.464,False,1463942.62
5292,39,09/04/2010,68.15,2.77,,,,,,8.464,False,1327035.27
5293,39,16/04/2010,66.33,2.808,,,,,,8.464,False,1242874.98
5294,39,23/04/2010,67.64,2.795,,,,,,8.464,False,1280231.85
5295,39,30/04/2010,70.03,2.78,,,,,,8.464,False,1263836.59
5296,39,07/05/2010,74.86,2.835,,,,,,8.464,False,1355704.21
5297,39,14/05/2010,77.49,2.854,,,,,,8.464,False,1226997.7
5298,39,21/05/2010,76.67,2.826,,,,,,8.464,False,1350673.98
5299,39,28/05/2010,80.22,2.759,,,,,,8.464,False,1365541.59
5300,39,04/06/2010,79.83,2.705,,,,,,8.464,False,1512207.95
5301,39,11/06/2010,81.78,2.668,,,,,,8.464,False,1371405.33
5302,39,18/06/2010,83.96,2.637,,,,,,8.464,False,1368312.45
5303,39,25/06/2010,83.24,2.653,,,,,,8.464,False,1280414.8
5304,39,02/07/2010,81.35,2.669,,,,,,8.36,False,1352547.7
5305,39,09/07/2010,81.1,2.642,,,,,,8.36,False,1330473.47
5306,39,16/07/2010,83.86,2.623,,,,,,8.36,False,1339811.68
5307,39,23/07/2010,82.2,2.608,,,,,,8.36,False,1314651.83
5308,39,30/07/2010,80.99,2.64,,,,,,8.36,False,1308222.24
5309,39,06/08/2010,84.92,2.627,,,,,,8.36,False,1409989.67
5310,39,13/08/2010,85.66,2.692,,,,,,8.36,False,1371465.66
5311,39,20/08/2010,85.73,2.664,,,,,,8.36,False,1471816.52
5312,39,27/08/2010,84.31,2.619,,,,,,8.36,False,1417515.93
5313,39,03/09/2010,82.13,2.577,,,,,,8.36,False,1345167.61
5314,39,10/09/2010,79.94,2.565,,,,,,8.36,True,1279666.47
5315,39,17/09/2010,81.83,2.582,,,,,,8.36,False,1252915.43
5316,39,24/09/2010,78.5,2.624,,,,,,8.36,False,1199449.54
5317,39,01/10/2010,72.74,2.603,,,,,,8.476,False,1219583.91
5318,39,08/10/2010,64.8,2.633,,,,,,8.476,False,1286598.59
5319,39,15/10/2010,69.96,2.72,,,,,,8.476,False,1238742.0
5320,39,22/10/2010,71.73,2.725,,,,,,8.476,False,1261109.01
5321,39,29/10/2010,75.14,2.716,,,,,,8.476,False,1294769.08
5322,39,05/11/2010,61.62,2.689,,,,,,8.476,False,1293707.19
5323,39,12/11/2010,62.21,2.728,,,,,,8.476,False,1291398.71
5324,39,19/11/2010,55.5,2.771,,,,,,8.476,False,1370659.54
5325,39,26/11/2010,67.75,2.735,,,,,,8.476,True,2149355.2
5326,39,03/12/2010,53.55,2.708,,,,,,8.476,False,1431910.98
5327,39,10/12/2010,50.81,2.843,,,,,,8.476,False,1630564.48
5328,39,17/12/2010,55.31,2.869,,,,,,8.476,False,1842172.46
5329,39,24/12/2010,58.86,2.886,,,,,,8.476,False,2495489.25
5330,39,31/12/2010,52.45,2.943,,,,,,8.476,True,1230012.16
5331,39,07/01/2011,52.74,2.976,,,,,,8.395,False,1224475.12
5332,39,14/01/2011,41.74,2.983,,,,,,8.395,False,1193199.39
5333,39,21/01/2011,50.25,3.016,,,,,,8.395,False,1243370.74
5334,39,28/01/2011,47.94,3.01,,,,,,8.395,False,1158698.44
5335,39,04/02/2011,45.96,2.989,,,,,,8.395,False,1343773.94
5336,39,11/02/2011,40.34,3.022,,,,,,8.395,True,1227893.89
5337,39,18/02/2011,58.2,3.045,,,,,,8.395,False,1335233.74
5338,39,25/02/2011,67.77,3.065,,,,,,8.395,False,1240921.19
5339,39,04/03/2011,63.56,3.288,,,,,,8.395,False,1316385.43
5340,39,11/03/2011,58.35,3.459,,,,,,8.395,False,1283716.81
5341,39,18/03/2011,65.28,3.488,,,,,,8.395,False,1348410.05
5342,39,25/03/2011,71.17,3.473,,,,,,8.395,False,1284334.79
5343,39,01/04/2011,66.57,3.524,,,,,,8.3,False,1316849.36
5344,39,08/04/2011,69.45,3.622,,,,,,8.3,False,1350646.16
5345,39,15/04/2011,73.19,3.743,,,,,,8.3,False,1348031.55
5346,39,22/04/2011,74.98,3.807,,,,,,8.3,False,1563140.85
5347,39,29/04/2011,76.47,3.81,,,,,,8.3,False,1379651.87
5348,39,06/05/2011,68.75,3.906,,,,,,8.3,False,1370920.87
5349,39,13/05/2011,77.39,3.899,,,,,,8.3,False,1325022.77
5350,39,20/05/2011,73.31,3.907,,,,,,8.3,False,1373907.21
5351,39,27/05/2011,82.1,3.786,,,,,,8.3,False,1406124.14
5352,39,03/06/2011,83.59,3.699,,,,,,8.3,False,1541745.59
5353,39,10/06/2011,82.75,3.648,,,,,,8.3,False,1442092.08
5354,39,17/06/2011,85.21,3.637,,,,,,8.3,False,1451392.67
5355,39,24/06/2011,84.06,3.594,,,,,,8.3,False,1363167.95
5356,39,01/07/2011,84.93,3.524,,,,,,8.177,False,1429829.36
5357,39,08/07/2011,84.33,3.48,,,,,,8.177,False,1414564.53
5358,39,15/07/2011,85.96,3.575,,,,,,8.177,False,1380257.12
5359,39,22/07/2011,84.6,3.651,,,,,,8.177,False,1416005.59
5360,39,29/07/2011,86.24,3.682,,,,,,8.177,False,1426418.53
5361,39,05/08/2011,87.73,3.684,,,,,,8.177,False,1518790.89
5362,39,12/08/2011,88.27,3.638,,,,,,8.177,False,1514055.97
5363,39,19/08/2011,87.93,3.554,,,,,,8.177,False,1629066.9
5364,39,26/08/2011,86.49,3.523,,,,,,8.177,False,1573898.63
5365,39,02/09/2011,88.65,3.533,,,,,,8.177,False,1465089.85
5366,39,09/09/2011,79.15,3.546,,,,,,8.177,True,1429345.86
5367,39,16/09/2011,83.11,3.526,,,,,,8.177,False,1372500.63
5368,39,23/09/2011,78.75,3.467,,,,,,8.177,False,1338657.95
5369,39,30/09/2011,81.51,3.355,,,,,,8.177,False,1311775.83
5370,39,07/10/2011,71.68,3.285,,,,,,7.716,False,1443884.39
5371,39,14/10/2011,73.79,3.274,,,,,,7.716,False,1384721.84
5372,39,21/10/2011,67.65,3.353,,,,,,7.716,False,1465283.29
5373,39,28/10/2011,71.05,3.372,,,,,,7.716,False,1472663.1
5374,39,04/11/2011,58.04,3.332,,,,,,7.716,False,1553629.59
5375,39,11/11/2011,63.11,3.297,8894.84,10678.05,342.83,2414.95,10590.23,7.716,False,1456957.38
5376,39,18/11/2011,66.09,3.308,3378.96,215.22,162.51,486.32,6941.94,7.716,False,1510397.27
5377,39,25/11/2011,66.36,3.236,224.08,292.94,77126.16,77.74,4875.43,7.716,True,2338832.4
5378,39,02/12/2011,53.14,3.172,2966.71,59.47,2100.01,3614.81,18646.29,7.716,False,1632894.58
5379,39,09/12/2011,49.36,3.158,4462.95,,292.36,1354.79,22649.7,7.716,False,1781528.77
5380,39,16/12/2011,58.58,3.159,873.38,15.15,505.72,650.86,6904.19,7.716,False,1991824.05
5381,39,23/12/2011,54.62,3.112,3099.34,16.14,1339.1,213.49,4911.65,7.716,False,2554482.84
5382,39,30/12/2011,47.6,3.129,5363.52,53918.62,193.95,383.85,8337.7,7.716,True,1537139.56
5383,39,06/01/2012,55.83,3.157,4525.51,23319.85,120.18,117.6,9638.2,7.244,False,1478537.93
5384,39,13/01/2012,54.66,3.261,7924.93,13698.33,83.04,477.43,10488.23,7.244,False,1369125.37
5385,39,20/01/2012,58.04,3.268,919.82,4005.7,90.56,525.75,1798.51,7.244,False,1394841.03
5386,39,27/01/2012,60.65,3.29,1119.34,2578.64,82.5,4.0,1647.3,7.244,False,1320301.61
5387,39,03/02/2012,60.69,3.36,44153.98,1873.54,228.69,31484.58,24354.2,7.244,False,1396150.15
5388,39,10/02/2012,52.89,3.409,6997.37,1891.53,115.26,7093.82,9198.59,7.244,True,1442988.44
5389,39,17/02/2012,52.75,3.51,15632.4,6962.91,24.9,6631.5,23647.05,7.244,False,1511041.69
5390,39,24/02/2012,61.1,3.555,7826.68,6839.78,2.0,983.61,10296.01,7.244,False,1412065.04
5391,39,02/03/2012,64.05,3.63,22838.35,998.95,7.2,5781.24,12907.82,7.244,False,1453047.02
5392,39,09/03/2012,61.64,3.669,5772.82,286.18,3.57,735.05,28766.27,7.244,False,1470764.35
5393,39,16/03/2012,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,7.244,False,1522421.07
5394,39,23/03/2012,67.91,3.787,4355.72,91.37,4.08,305.89,3682.22,7.244,False,1469593.37
5395,39,30/03/2012,69.11,3.845,8547.51,93.82,,998.98,15532.43,7.244,False,1499727.02
5396,39,06/04/2012,73.49,3.891,9057.89,,46.4,3572.95,15694.32,6.989,False,1764847.94
5397,39,13/04/2012,71.59,3.891,5032.34,3521.71,15.9,1241.57,10538.44,6.989,False,1580732.73
5398,39,20/04/2012,70.04,3.877,5206.6,207.27,0.2,318.73,5241.86,6.989,False,1433391.04
5399,39,27/04/2012,69.11,3.814,5821.79,,-0.2,164.58,8663.37,6.989,False,1456997.2
5400,39,04/05/2012,77.15,3.749,15959.12,,30.12,3483.71,12856.15,6.989,False,1512227.34
5401,39,11/05/2012,75.52,3.688,8891.08,,8.34,4182.79,3506.41,6.989,False,1470792.41
5402,39,18/05/2012,72.36,3.63,6962.99,,7.0,2166.87,18547.03,6.989,False,1522978.54
5403,39,25/05/2012,78.31,3.561,10926.02,,967.95,1983.54,6579.15,6.989,False,1596036.66
5404,39,01/06/2012,80.33,3.501,8200.12,5.8,64.71,1772.73,9316.5,6.989,False,1640476.77
5405,39,08/06/2012,81.12,3.452,9356.4,351.8,0.24,1857.12,11870.68,6.989,False,1623442.24
5406,39,15/06/2012,81.33,3.393,8270.46,76.4,0.06,3324.17,25107.85,6.989,False,1587499.82
5407,39,22/06/2012,79.84,3.346,7354.18,244.0,0.99,2788.54,53212.72,6.989,False,1532316.79
5408,39,29/06/2012,85.72,3.286,4579.58,238.8,,725.41,85851.87,6.989,False,1492388.98
5409,39,06/07/2012,81.05,3.227,11507.92,254.4,90.79,5163.63,108519.28,6.623,False,1659221.99
5410,39,13/07/2012,78.16,3.256,4989.73,125.2,15.75,3398.73,105223.11,6.623,False,1471261.76
5411,39,20/07/2012,80.32,3.311,6182.24,246.4,31.54,5087.21,63005.58,6.623,False,1582168.27
5412,39,27/07/2012,82.89,3.407,1476.42,77.44,7.24,1008.3,35419.19,6.623,False,1487797.54
5413,39,03/08/2012,84.05,3.417,25778.96,173.2,51.52,24900.66,4573.34,6.623,False,1608277.74
5414,39,10/08/2012,83.47,3.494,13884.35,122.0,112.9,4259.15,10223.2,6.623,False,1641867.92
5415,39,17/08/2012,84.72,3.571,2549.92,133.06,2.33,4623.71,4609.77,6.623,False,1720221.91
5416,39,24/08/2012,80.49,3.62,6741.36,81.74,0.02,4657.6,13783.29,6.623,False,1724669.75
5417,39,31/08/2012,83.72,3.638,24675.17,73.5,63.4,12048.3,15590.53,6.623,False,1710923.94
5418,39,07/09/2012,83.71,3.73,22865.19,31.76,197.48,1883.05,10351.49,6.623,True,1609811.75
5419,39,14/09/2012,76.71,3.717,9997.12,4.0,67.58,1208.44,18054.35,6.623,False,1447614.08
5420,39,21/09/2012,73.58,3.721,11644.3,112.91,6.7,3300.92,13244.99,6.623,False,1555672.51
5421,39,28/09/2012,78.04,3.666,4472.55,50.82,4.25,2331.3,10273.98,6.623,False,1495607.07
5422,40,05/02/2010,14.48,2.788,,,,,,5.892,False,1001943.8
5423,40,12/02/2010,20.84,2.771,,,,,,5.892,True,955338.29
5424,40,19/02/2010,27.84,2.747,,,,,,5.892,False,916289.2
5425,40,26/02/2010,33.32,2.753,,,,,,5.892,False,863917.41
5426,40,05/03/2010,34.78,2.766,,,,,,5.892,False,990152.28
5427,40,12/03/2010,35.1,2.805,,,,,,5.892,False,899352.4
5428,40,19/03/2010,40.54,2.834,,,,,,5.892,False,894865.3
5429,40,26/03/2010,39.51,2.831,,,,,,5.892,False,873354.58
5430,40,02/04/2010,41.39,2.826,,,,,,5.435,False,1041202.13
5431,40,09/04/2010,54.31,2.849,,,,,,5.435,False,919839.19
